MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
2,15,1918,41,11,0,0
2,16,1918,41,16,0,0
2,17,1918,58,19,0,0
2,18,1918,74,22.55,0,0
2,19,1918,61,10,0,0
2,20,1918,20,-2,0,0
2,21,1918,58,6,0,0
2,22,1918,77,24,0,0
2,23,1918,80,39,0,0
2,24,1918,77,51,0,0
2,25,1918,69,33,0,0
2,26,1918,73,24,0,0
2,27,1918,56,31,1.016,0
2,28,1918,31,23,2.54,1.5
3,1,1918,52,12,0,0
3,2,1918,49,15,3.302,0
3,3,1918,47,34,1.524,0
3,4,1918,76,29,0,0
3,5,1918,62,36,0,0
3,6,1918,46,24,0,0
3,7,1918,55,23,0,0
3,8,1918,80,31,0,0
3,9,1918,73,38,0,0
3,10,1918,63,49,0,0
3,11,1918,83,47,0,0
3,12,1918,82,42,0,0
3,13,1918,73,60,0,0
3,14,1918,61,35,0,0
3,15,1918,52,16,0,0
3,16,1918,64,20,0,0
3,17,1918,71,20,0,0
3,18,1918,73,23,0,0
3,19,1918,78,25,0,0
3,20,1918,77,40,0,0
3,21,1918,67,39,0,0
3,22,1918,49,32,15.24,1.5
3,23,1918,65,25,0,0
3,24,1918,69,30,0,0
3,25,1918,77,34,0,0
3,26,1918,81,42,0,0
3,27,1918,79,40,0,0
3,28,1918,67,46,3.048,0
3,29,1918,47,39,25.4,0
3,30,1918,62,36,0.254,0
3,31,1918,61.58,35.43,0,0
4,1,1918,74,38,0,0
4,2,1918,63,38,0,0
4,3,1918,52,29,0,0
4,4,1918,53,28,0,0
4,5,1918,59,33,0,0
4,6,1918,66,24,0,0
4,7,1918,63,27,0,0
4,8,1918,57.92,36,18.288,0
4,9,1918,54,39,0,0
4,10,1918,59,34,0,0
4,11,1918,66,41,0,0
4,12,1918,70,40,0,0
4,13,1918,61,47,4.064,0
4,14,1918,69,46,5.842,0
4,15,1918,65,38,0.508,0
4,16,1918,56,36,3.81,0
4,17,1918,61,30,1.27,0
4,18,1918,51,36,0,0
4,19,1918,45,34,1.27,0
4,20,1918,46,31,0,0
4,21,1918,69,25,0,0
4,22,1918,66,33,0,0
4,23,1918,70,32,0,0
4,24,1918,62,33,0,0
4,25,1918,78,36,0,0
4,26,1918,74,47,0,0
4,27,1918,65,35,0,0
4,28,1918,71,27,0,0
4,29,1918,61,38,0,0
4,30,1918,69,25,0,0
5,1,1918,78,40,0,0
5,2,1918,77,42,0,0
5,3,1918,75,45,0,0
5,4,1918,73,44,0,0
5,5,1918,77,46,0,0
5,6,1918,86,43,0,0
5,7,1918,84,50,0,0
5,8,1918,93,54,0,0
5,9,1918,87,50,0,0
5,10,1918,64,31,0,0
5,11,1918,57,41,0,0
5,12,1918,68,36,0,0
5,13,1918,78,34,0,0
5,14,1918,85,51,0,0
5,15,1918,87,73,0,0
5,16,1918,90,65,0,0
5,17,1918,84,49,0,0
5,18,1918,90,41,0,0
5,19,1918,86,44,0,0
5,20,1918,90,47,0,0
5,21,1918,88,59,0,0
5,22,1918,76,54,0,0
5,23,1918,92,59,2.032,0
5,24,1918,94,61,0,0
5,25,1918,93,63,0.762,0
5,26,1918,86,57.56,0,0
5,27,1918,87,48,0,0
5,28,1918,82,54,24.638,0
5,29,1918,78,52,6.096,0
5,30,1918,77,59,3.81,0
5,31,1918,80,52.15,0,0
6,1,1918,82,50.63,0,0
6,2,1918,86,50,0,0
6,3,1918,90,61,0.762,0
6,4,1918,85,58,0,0
6,5,1918,90,60,0,0
6,6,1918,75,63,0.762,0
6,7,1918,69,56,2.286,0
6,8,1918,79,56,0,0
6,9,1918,94,55,0,0
6,10,1918,98,56,0,0
6,11,1918,101,60,0,0
6,12,1918,89,67,0,0
6,13,1918,98,60,0,0
6,14,1918,103,64,0,0
6,15,1918,99,63,0,0
6,16,1918,94,61,0,0
6,17,1918,94,64,0,0
6,18,1918,98,68,0,0
6,19,1918,102,67,0,0
6,20,1918,99,66,0,0
6,21,1918,84,65,0,0
6,22,1918,82,57,44.958,0
6,23,1918,95,65,0,0
6,24,1918,95,63,0,0
6,25,1918,95,66,0,0
6,26,1918,97,66,0,0
6,27,1918,97,65,0,0
6,28,1918,95,64,0,0
6,29,1918,92,60,0,0
6,30,1918,82,52,0,0
7,1,1918,94,47,0,0
7,2,1918,98,59,0,0
7,3,1918,99,77,0,0
7,4,1918,91,63,1.524,0
7,5,1918,85,65,3.556,0
7,6,1918,95,62,0,0
7,7,1918,92,62,0,0
7,8,1918,78,65,0.254,0
7,9,1918,91,59,8.382,0
7,10,1918,85,65,0,0
7,11,1918,80,58,0,0
7,12,1918,95,65,0,0
7,13,1918,97,63,4.572,0
7,14,1918,98,65,0.254,0
7,15,1918,97,61,0,0
7,16,1918,84,64,25.654,0
7,17,1918,83,63,1.524,0
7,18,1918,81,59,0,0
7,19,1918,87,59,0,0
7,20,1918,92,64,0,0
7,21,1918,86,66,0,0
7,22,1918,86,68,2.286,0
7,23,1918,95,58,0,0
7,24,1918,99,60,0,0
7,25,1918,99,68,0,0
7,26,1918,94,64,0,0
7,27,1918,94,62,0,0
7,28,1918,97,66,0,0
7,29,1918,86,63,0.762,0
7,30,1918,93.08,61.23,21.082,0
7,31,1918,91,67,0,0
8,1,1918,97,63,0,0
8,2,1918,101,64,0,0
8,3,1918,102,66,0,0
8,4,1918,100,60,0,0
8,5,1918,100,72,0,0
8,6,1918,97,67,0,0
8,7,1918,83,62,0,0
8,8,1918,81,62,21.59,0
8,9,1918,93,66,0,0
8,10,1918,97,62,0,0
8,11,1918,97,75,0,0
8,12,1918,98,67,0,0
8,13,1918,94,60,0,0
8,14,1918,92,64,0,0
8,15,1918,94,66,0,0
8,16,1918,98,66,0,0
8,17,1918,97,66,0,0
8,18,1918,96,66,0,0
8,19,1918,100,67,0,0
8,20,1918,101,62,0,0
8,21,1918,100,66,0,0
8,22,1918,98,63,0,0
8,23,1918,85,63,4.826,0
8,24,1918,87,60,10.668,0
8,25,1918,94,60,0,0
8,26,1918,95,59,0,0
8,27,1918,98,70,0,0
8,28,1918,91,62,0,0
8,29,1918,97,57,0,0
8,30,1918,81,56,0,0
8,31,1918,85,47,0,0
9,1,1918,98,66,0,0
9,2,1918,98,66,0,0
9,3,1918,76,52,92.71,0
9,4,1918,55,48,2.286,0
9,5,1918,53,48,9.906,0
9,6,1918,68,48,0,0
9,7,1918,78,44,0,0
9,8,1918,84,51,0,0
9,9,1918,80,57,1.27,0
9,10,1918,78,52,1.016,0
9,11,1918,74,55,0,0
9,12,1918,82,51,0,0
9,13,1918,90,52,0,0
9,14,1918,97,52,0,0
9,15,1918,83,46,0.508,0
9,16,1918,61,40,1.778,0
9,17,1918,77,46,0,0
9,18,1918,86,46,0,0
9,19,1918,72,46,0,0
9,20,1918,66,37,0,0
9,21,1918,89,47,0,0
9,22,1918,86,42.31,0,0
9,23,1918,87,46,0,0
9,24,1918,83,45,0,0
9,25,1918,80,45,0,0
9,26,1918,72,51,3.81,0
9,27,1918,71,38,0,0
9,28,1918,79,38,0,0
9,29,1918,83,44,0,0
9,30,1918,81,47,0,0
10,1,1918,81,38,0,0
10,2,1918,86,47,0,0
10,3,1918,88,49,0,0
10,4,1918,90,67,0,0
10,5,1918,85,50,0,0
10,6,1918,90,48,0,0
10,7,1918,83,45,0,0
10,8,1918,78,47,0,0
10,9,1918,69,55,6.096,0
10,10,1918,70,51,0,0
10,11,1918,76,50,0,0
10,12,1918,85,43,0,0
10,13,1918,80,46,0,0
10,14,1918,83,55,0,0
10,15,1918,85,49,0,0
10,16,1918,83,48,0,0
10,17,1918,85,47,0,0
10,18,1918,72,51,3.302,0
10,19,1918,73,51,4.064,0
10,20,1918,74,52,0,0
10,21,1918,69,51,16.51,0
10,22,1918,61,48,0,0
10,23,1918,56,46,0,0
10,24,1918,46,38,12.446,0
10,25,1918,52,37,0,0
10,26,1918,37,31,0,0
10,27,1918,55,30,0,0
10,28,1918,61,31,0,0
10,29,1918,58,37,0,0
10,30,1918,56,34,0,0
10,31,1918,64,29,0,0
11,1,1918,67,30,0,0
11,2,1918,76,34,0,0
11,3,1918,69,37,0,0
11,4,1918,64,42,0,0
11,5,1918,75,53,0,0
11,6,1918,67,41,0,0
11,7,1918,52,32,1.016,0
11,8,1918,56,26,0,0
11,9,1918,64,26,0,0
11,10,1918,68,24,0,0
11,11,1918,75,25,0,0
11,12,1918,64,31,0,0
11,13,1918,69,29,0,0
11,14,1918,70,45,0,0
11,15,1918,55,35,0,0
11,16,1918,55,29,0,0
11,17,1918,53,32,0,0
11,18,1918,65,21,0,0
11,19,1918,55,20,0,0
11,20,1918,47,26,0,0
11,21,1918,40,12,0,0
11,22,1918,33,17,1.524,0.7
11,23,1918,23,9,0,0
11,24,1918,26,19,2.54,1.5
11,25,1918,25,18,0,0
11,26,1918,26,10,2.54,2
11,27,1918,31,7,0,0
11,28,1918,30,17,0,0
11,29,1918,32,15,0,0
11,30,1918,48,10,0,0
12,1,1918,43,24,0,0
12,2,1918,63,23,0,0
12,3,1918,62,27,0,0
12,4,1918,71,31,0,0
12,5,1918,71,21,0,0
12,6,1918,63,21,0,0
12,7,1918,74,37,0,0
12,8,1918,67,27.11,0,0
12,9,1918,63,27,0,0
12,10,1918,51,27,0,0
12,11,1918,51,22,0,0
12,12,1918,51,38,0,0
12,13,1918,49,24,0,0
12,14,1918,58,24,0,0
12,15,1918,68,22,0,0
12,16,1918,51,22,0,0
12,17,1918,35,23,22.86,8
12,18,1918,28,15,0,0
12,19,1918,27,6,3.81,0.5
12,20,1918,33,27,0,0
12,21,1918,33,18,0,0
12,22,1918,30,12,0,0
12,23,1918,20,11,12.7,12
12,24,1918,14,4,12.7,6
12,25,1918,23,-10,0,0
12,26,1918,23,5,0,0
12,27,1918,25,3,0,0
12,28,1918,34,7,0,0
12,29,1918,39,2,0,0
12,30,1918,26,10,0,0
12,31,1918,15.6,-3,3.81,0.5
1,1,1919,14,-16,0,0
1,2,1919,12,-15,0,0
1,3,1919,25,-13,0,0
1,4,1919,30,7,0,0
1,5,1919,35,3,0,0
1,6,1919,35,5,0,0
1,7,1919,30,10,0,0
1,8,1919,37,8,0,0
1,9,1919,39,12,0,0
1,10,1919,42,9,0,0
1,11,1919,43,3,0,0
1,12,1919,41,20,0,0
1,13,1919,32,20,2.54,0.2
1,14,1919,31,9,0,0
1,15,1919,31,5,0,0
1,16,1919,35,1,0,0
1,17,1919,39,11,0,0
1,18,1919,38,17,0,0
1,19,1919,41,22,0,0
1,20,1919,37,12,0,0
1,21,1919,35,19,0,0
1,22,1919,36,18,0,0
1,23,1919,42,15,0,0
1,24,1919,37,19,0,0
1,25,1919,39,16,0,0
1,26,1919,36,18,0,0
1,27,1919,35,14,0,0
1,28,1919,36,10,0,0
1,29,1919,42,13,0,0
1,30,1919,33,7,0,0
1,31,1919,32,3,0,0
2,1,1919,35,11,2.54,0
2,2,1919,38,16,0,0
2,3,1919,28,8,0,0
2,4,1919,27,2,0,0
2,5,1919,39,7,0,0
2,6,1919,31,10,0,0
2,7,1919,31,20,0,0
2,8,1919,30,17,0,0
2,9,1919,39,7,0,0
2,10,1919,41,19,0,0
2,11,1919,49,26,0.508,0
2,12,1919,44,27,0,0
2,13,1919,37,32,0,0
2,14,1919,34,24,0,0
2,15,1919,40,12,0,0
2,16,1919,41,12,0,0
2,17,1919,46,19,0,0
2,18,1919,52,24,0,0
2,19,1919,46,35,13.208,0
2,20,1919,36,25,0,0
2,21,1919,31,23,0,0
2,22,1919,41.62,22.68,0,0
2,23,1919,49,18,0,0
2,24,1919,45,19,0,0
2,25,1919,43,13,0,0
2,26,1919,49,26,0,0
2,27,1919,27,13,0,0
2,28,1919,46,6,0,0
3,1,1919,47,34,0,0
3,2,1919,48,23,0,0
3,3,1919,63,33,0,0
3,4,1919,53,18,0,0
3,5,1919,58,18,0,0
3,6,1919,43,26,0,0
3,7,1919,38,21,1.016,0
3,8,1919,40,20,0,0
3,9,1919,35,25,0,0
3,10,1919,45,27,0,0
3,11,1919,64,25,0,0
3,12,1919,70,30,0,0
3,13,1919,65,29,0,0
3,14,1919,65,35,0,0
3,15,1919,60,28,0,0
3,16,1919,54,29,0,0
3,17,1919,57,25,0,0
3,18,1919,72,31,0,0
3,19,1919,81,43,0,0
3,20,1919,65,31,0,0
3,21,1919,39,28,2.794,0
3,22,1919,47,36,30.48,0
3,23,1919,46,42,22.606,0
3,24,1919,56,41,1.016,0
3,25,1919,54,42,0,0
3,26,1919,53,25,0,0
3,27,1919,68,46,0,0
3,28,1919,73,42,0.254,0
3,29,1919,68,44,0.254,0
3,30,1919,67,44,5.08,0
3,31,1919,65,46,0,0
4,1,1919,63,45,2.54,0
4,2,1919,62,40,0,0
4,3,1919,68,36,0,0
4,4,1919,75,41,0,0
4,5,1919,69,44,0,0
4,6,1919,75,48,0,0
4,7,1919,67,36,0,0
4,8,1919,47,28,6.35,0.2
4,9,1919,30,25,15.24,1
4,10,1919,39,17,0,0
4,11,1919,53,25,0,0
4,12,1919,63.03,29,0,0
4,13,1919,72,42.88,0,0
4,14,1919,66,44,0,0
4,15,1919,59,34,0,0
4,16,1919,58,38,0,0
4,17,1919,70,28,0,0
4,18,1919,84,44,0,0
4,19,1919,77,44,0,0
4,20,1919,78,42,0,0
4,21,1919,71,47,0,0
4,22,1919,83,49,0,0
4,23,1919,76,45,0,0
4,24,1919,65,40,20.32,0
4,25,1919,40,34,2.032,0
4,26,1919,56,48,0,0
4,27,1919,78,45,0,0
4,28,1919,67,47,0,0
4,29,1919,61,43,0,0
4,30,1919,75,39,0,0
5,1,1919,61,49,7.366,0
5,2,1919,81,48,0,0
5,3,1919,86,47,0,0
5,4,1919,71,44,0,0
5,5,1919,70,44,0,0
5,6,1919,69,57,0,0
5,7,1919,62,48,0,0
5,8,1919,68,45,1.016,0
5,9,1919,67,40,1.016,0
5,10,1919,75,47,8.128,0
5,11,1919,67,48,0,0
5,12,1919,74,41,0,0
5,13,1919,73,45,0,0
5,14,1919,78,47,0,0
5,15,1919,86,47,0,0
5,16,1919,74,48,0,0
5,17,1919,70,45,0,0
5,18,1919,86,50,0,0
5,19,1919,80,48,0,0
5,20,1919,74,41,0,0
5,21,1919,77,36,0,0
5,22,1919,80,43,0,0
5,23,1919,75,46,0,0
5,24,1919,78,50,0,0
5,25,1919,71,51,13.97,0
5,26,1919,73,54,2.286,0
5,27,1919,75,50,0.254,0
5,28,1919,74.54,52.61,0,0
5,29,1919,78,50,0,0
5,30,1919,85,59,0,0
5,31,1919,83,54,0,0
6,1,1919,65,42,6.858,0
6,2,1919,60,33,0,0
6,3,1919,54,36,6.096,0
6,4,1919,55,38,0.762,0
6,5,1919,77,41,0,0
6,6,1919,83,45,0,0
6,7,1919,85,45,0,0
6,8,1919,88,53,0,0
6,9,1919,75,53,0,0
6,10,1919,73,53,0,0
6,11,1919,89,52,0,0
6,12,1919,86,57,0,0
6,13,1919,84,59,3.81,0
6,14,1919,84,51,0,0
6,15,1919,82,58,0,0
6,16,1919,82,60,0,0
6,17,1919,81,60,0,0
6,18,1919,85,61,0,0
6,19,1919,85,56,0,0
6,20,1919,89,60,0,0
6,21,1919,90,60,0,0
6,22,1919,93,59,0,0
6,23,1919,96,60,0,0
6,24,1919,95,60,0,0
6,25,1919,93,62,0,0
6,26,1919,90,66,6.858,0
6,27,1919,89,60,0,0
6,28,1919,91,63,0,0
6,29,1919,93,63,0,0
6,30,1919,92,66,0,0
7,1,1919,92,67,0,0
7,2,1919,93,63,0,0
7,3,1919,94,65,0,0
7,4,1919,89,62,43.434,0
7,5,1919,93,59,0,0
7,6,1919,94,61,0,0
7,7,1919,92,61,0,0
7,8,1919,91,62,0,0
7,9,1919,96,66,0,0
7,10,1919,97,64,0,0
7,11,1919,101,61,0,0
7,12,1919,101,65,0,0
7,13,1919,96,68,13.716,0
7,14,1919,89,66,4.064,0
7,15,1919,78,64,23.114,0
7,16,1919,76,62,0,0
7,17,1919,81,64,0,0
7,18,1919,86,65,0,0
7,19,1919,82,67,2.54,0
7,20,1919,86,64,0,0
7,21,1919,89,53,0,0
7,22,1919,89,52,0,0
7,23,1919,92,54,0,0
7,24,1919,92,60,0,0
7,25,1919,97,61,0,0
7,26,1919,96,66,0,0
7,27,1919,95,67,0,0
7,28,1919,93,67,0,0
7,29,1919,92,66,0,0
7,30,1919,95,64,1.27,0
7,31,1919,89,63,2.032,0
8,1,1919,84,64,8.89,0
8,2,1919,94,66,0,0
8,3,1919,95,66,0,0
8,4,1919,97,64,0,0
8,5,1919,104,63,0,0
8,6,1919,98,73,0,0
8,7,1919,90,68,0,0
8,8,1919,85,62,0,0
8,9,1919,90.39,61.15,0,0
8,10,1919,93,66,0,0
8,11,1919,100,65,0,0
8,12,1919,104,70,0,0
8,13,1919,94,60,0,0
8,14,1919,101,65,22.098,0
8,15,1919,89,62,0,0
8,16,1919,91,49,0,0
8,17,1919,98,64,0.762,0
8,18,1919,90,58,0,0
8,19,1919,92,63,3.048,0
8,20,1919,95,55,0,0
8,21,1919,94,55.65,0,0
8,22,1919,97,65,0,0
8,23,1919,101,59,0,0
8,24,1919,95,55,0,0
8,25,1919,95,58,0,0
8,26,1919,97,61,0,0
8,27,1919,97.02,58.74,0,0
8,28,1919,92.61,61.24,0,0
8,29,1919,104,59,0,0
8,30,1919,95,58,0,0
8,31,1919,91,59.27,0,0
9,1,1919,95,60,0,0
9,2,1919,92,57,0,0
9,3,1919,89,61,0,0
9,4,1919,91,61,0,0
9,5,1919,97,59,0,0
9,6,1919,97,64,0,0
9,7,1919,95,65,0,0
9,8,1919,98,66,0,0
9,9,1919,97,63,0,0
9,10,1919,97,62,0,0
9,11,1919,91,63,0,0
9,12,1919,97,62,0,0
9,13,1919,95,61,0,0
9,14,1919,88,54,0,0
9,15,1919,83,59,0,0
9,16,1919,74,62,52.832,0
9,17,1919,74,62,11.43,0
9,18,1919,82,56,2.54,0
9,19,1919,82,57,0,0
9,20,1919,85,60,0,0
9,21,1919,70,52,0,0
9,22,1919,65,48,0,0
9,23,1919,75,39,0,0
9,24,1919,80,43,0,0
9,25,1919,80.23,45.04,0,0
9,26,1919,89,44,0,0
9,27,1919,90,52,0,0
9,28,1919,90,52,0,0
9,29,1919,86,64,0,0
9,30,1919,91,67,0,0
10,1,1919,92,66,0,0
10,2,1919,88,46,0,0
10,3,1919,76,46,0,0
10,4,1919,70,44,0,0
10,5,1919,59,45,0,0
10,6,1919,65,45,10.668,0
10,7,1919,62,44,24.892,0
10,8,1919,70,48,0,0
10,9,1919,74,44,0,0
10,10,1919,56,31,0,0
10,11,1919,69,28,0,0
10,12,1919,56,50,0,0
10,13,1919,73,47,10.922,0
10,14,1919,71,42,0,0
10,15,1919,56,45,0,0
10,16,1919,54,39,0,0
10,17,1919,69,36,0,0
10,18,1919,76,43,0,0
10,19,1919,75,43,0,0
10,20,1919,63.64,33,0,0
10,21,1919,63,28,0,0
10,22,1919,78,35,0,0
10,23,1919,78,36,0,0
10,24,1919,73,41,0,0
10,25,1919,72,35,0,0
10,26,1919,67,28,0,0
10,27,1919,49,30,0,0
10,28,1919,53,18,0,0
10,29,1919,73,32,0,0
10,30,1919,77,50,0,0
10,31,1919,59,30,0,0
11,1,1919,61,19,0,0
11,2,1919,69,25,0,0
11,3,1919,66,28,0,0
11,4,1919,54,23,0,0
11,5,1919,81,30,0,0
11,6,1919,67,35,0,0
11,7,1919,55.68,26.8,0,0
11,8,1919,60,28,14.224,0
11,9,1919,52,24,0,0
11,10,1919,49,23,0,0
11,11,1919,66,21,0,0
11,12,1919,35,16.51,0,0
11,13,1919,59,19.92,0,0
11,14,1919,54,24.7,0,0
11,15,1919,63,24.45,0,0
11,16,1919,64,27.61,0,0
11,17,1919,68,30.25,0,0
11,18,1919,63.35,27.11,0,0
11,19,1919,65,29.44,0,0
11,20,1919,58,33.41,0,0
11,21,1919,61,26,0,0
11,22,1919,68,28,0,0
11,23,1919,67,28.88,0,0
11,24,1919,74,29.53,0,0
11,25,1919,63,28,0,0
11,26,1919,28,11,2.54,1
11,27,1919,11,4,2.54,1
11,28,1919,18,5,5.08,2
11,29,1919,36,10,0,0
11,30,1919,36,6,0,0
12,1,1919,32,12,0,0
12,2,1919,12,4,0,0
12,3,1919,23,0,0,0
12,4,1919,45,23,0,0
12,5,1919,37,26,0,0
12,6,1919,43,26,0,0
12,7,1919,35,18,0,0
12,8,1919,31.58,5.72,5.08,2
12,9,1919,4,-16,0,0
12,10,1919,45,-13,0,0
12,11,1919,64,27,0,0
12,12,1919,50,7,0,0
12,13,1919,22,1,0,0
12,14,1919,40,-1,0,0
12,15,1919,51,8,0,0
12,16,1919,51,20,0,0
12,17,1919,62,29,0,0
12,18,1919,52,26,0,0
12,19,1919,53,20,0,0
12,20,1919,53,16,0,0
12,21,1919,61,19,0,0
12,22,1919,66,24,0,0
12,23,1919,59,28,0,0
12,24,1919,53,19,0,0
12,25,1919,70,21,0,0
12,26,1919,51,31,0,0
12,27,1919,56,22,0,0
12,28,1919,58,23,0,0
12,29,1919,65,26,0,0
12,30,1919,72,28,0,0
12,31,1919,62.4,24,0,0
1,1,1920,40,11,0,0
1,2,1920,51,17,0,0
1,3,1920,50,21,0,0
1,4,1920,44,30,0,0
1,5,1920,50,32,0,0
1,6,1920,45,25,0,0
1,7,1920,34,20,5.08,2
1,8,1920,22,20,7.62,3
1,9,1920,33,1,0,0
1,10,1920,32,7,0,0
1,11,1920,35,16,0,0
1,12,1920,47,20,0,0
1,13,1920,48,23,0,0
1,14,1920,53,22,0,0
1,15,1920,57,29,0,0
1,16,1920,56,29,0,0
1,17,1920,50,29,0,0
1,18,1920,73,28,0,0
1,19,1920,67,30,0,0
1,20,1920,52,25,0,0
1,21,1920,31,8,0,0
1,22,1920,43,15,0,0
1,23,1920,29,21,0,0
1,24,1920,27,20,0,0
1,25,1920,56,14,0,0
1,26,1920,74,25,0,0
1,27,1920,56,21,0,0
1,28,1920,60,16,0,0
1,29,1920,74,25,0,0
1,30,1920,61,22,0,0
1,31,1920,54,25,0,0
2,1,1920,62,33,0,0
2,2,1920,53,30,0,0
2,3,1920,38,22,0,0
2,4,1920,40,20,0,0
2,5,1920,54,27,0,0
2,6,1920,58,23,0,0
2,7,1920,63,23,0,0
2,8,1920,58,28,0,0
2,9,1920,47.51,23.94,0,0
2,10,1920,51,32,0,0
2,11,1920,45,23,0,0
2,12,1920,54,15,0,0
2,13,1920,45,17,0,0
2,14,1920,41,20,0,0
2,15,1920,39.32,12,0,0
2,16,1920,55,15,0,0
2,17,1920,56,17,0,0
2,18,1920,61,17,0,0
2,19,1920,65,20,0,0
2,20,1920,72,25,0,0
2,21,1920,58,30,0,0
2,22,1920,58,19,0,0
2,23,1920,53,24,0,0
2,24,1920,37,19,0,0
2,25,1920,44,17,0,0
2,26,1920,41,17,0,0
2,27,1920,57,23,0,0
2,28,1920,47,16,0,0
2,29,1920,45,4,0,0
3,1,1920,53,20,0,0
3,2,1920,68,21,0,0
3,3,1920,58,27,0,0
3,4,1920,41,6,0,0
3,5,1920,32,6,0,0
3,6,1920,30,5,0,0
3,7,1920,35,-18,0,0
3,8,1920,70,11,0,0
3,9,1920,68,27,0,0
3,10,1920,72,27,0,0
3,11,1920,54,34,0,0
3,12,1920,56,22,0,0
3,13,1920,67,20,0,0
3,14,1920,79,36,0,0
3,15,1920,72,34,0,0
3,16,1920,51,28,0,0
3,17,1920,64,24,0,0
3,18,1920,58,39.12,0,0
3,19,1920,61,25,0,0
3,20,1920,70,19,0,0
3,21,1920,79,27,0,0
3,22,1920,77.61,51.78,0,0
3,23,1920,76,38,0,0
3,24,1920,70,36,0,0
3,25,1920,65,36,0,0
3,26,1920,75,27,0,0
3,27,1920,68,43,0,0
3,28,1920,52,32,0,0
3,29,1920,61,23,0,0
3,30,1920,76,24,0,0
3,31,1920,76,39,0,0
4,1,1920,68,29,0,0
4,2,1920,61,16,0,0
4,3,1920,52,20,0,0
4,4,1920,35,8,0,0
4,5,1920,39,19,0,0
4,6,1920,61,32,0,0
4,7,1920,70,29,0,0
4,8,1920,73,41,0,0
4,9,1920,75,45,0,0
4,10,1920,78,47,0,0
4,11,1920,70,27,0,0
4,12,1920,53,24,0,0
4,13,1920,70,27,0,0
4,14,1920,79,33,0,0
4,15,1920,75,39,0,0
4,16,1920,81,48,0,0
4,17,1920,75,48,0,0
4,18,1920,59,37,0,0
4,19,1920,54,33,0,0
4,20,1920,72,21,0,0
4,21,1920,68,42,0,0
4,22,1920,63,27,0,0
4,23,1920,64,22,0,0
4,24,1920,58,43,0,0
4,25,1920,46,37,12.7,0
4,26,1920,50,32,12.7,0
4,27,1920,63,30,0,0
4,28,1920,63,33,0,0
4,29,1920,78.69,42.09,0,0
4,30,1920,68.9,36.93,0,0
5,1,1920,86,46,0,0
5,2,1920,85,46.03,0,0
5,3,1920,85,53.67,0,0
5,4,1920,75,50,0,0
5,5,1920,70,51,14.732,0
5,6,1920,76,50,0,0
5,7,1920,72,50,5.08,0
5,8,1920,61,47,13.97,0
5,9,1920,78,53,0,0
5,10,1920,81,55,0,0
5,11,1920,76,49,0,0
5,12,1920,72,58,0,0
5,13,1920,67,42,0,0
5,14,1920,46,40,15.24,0
5,15,1920,45,38,5.08,0
5,16,1920,61,42,0,0
5,17,1920,77,43,0,0
5,18,1920,86,46,0,0
5,19,1920,83,50.52,0,0
5,20,1920,80,52,0,0
5,21,1920,82,50.87,0,0
5,22,1920,80,60.84,3.556,0
5,23,1920,83,52.32,0,0
5,24,1920,90,53.38,0,0
5,25,1920,89,58,9.398,0
5,26,1920,75,51.56,1.27,0
5,27,1920,52,44,0,0
5,28,1920,72,39,0,0
5,29,1920,75.82,52.38,0,0
5,30,1920,93,57.25,0,0
5,31,1920,94,55.84,0,0
6,1,1920,77,57,0,0
6,2,1920,72,51,0,0
6,3,1920,78,56,20.32,0
6,4,1920,65,53,0,0
6,5,1920,75,54,0,0
6,6,1920,88,54,0,0
6,7,1920,94,70,0,0
6,8,1920,95,58,35.56,0
6,9,1920,90,60,0,0
6,10,1920,89,61.27,0,0
6,11,1920,89,61.54,6.35,0
6,12,1920,89,61.31,0,0
6,13,1920,88,61.97,0,0
6,14,1920,90,61,0,0
6,15,1920,92,54,0,0
6,16,1920,92,58,0,0
6,17,1920,78,58,3.556,0
6,18,1920,76,53,5.842,0
6,19,1920,67,53,3.048,0
6,20,1920,80,47,0,0
6,21,1920,78,53,1.27,0
6,22,1920,72,55,0,0
6,23,1920,85,58,0,0
6,24,1920,98,63,0,0
6,25,1920,95,66,0,0
6,26,1920,90,69,0,0
6,27,1920,89,64,0,0
6,28,1920,88,66,0,0
6,29,1920,95,65,0,0
6,30,1920,95,63,0,0
7,1,1920,97,61,0,0
7,2,1920,100,60,17.272,0
7,3,1920,100,64,0,0
7,4,1920,99,65,0,0
7,5,1920,92,62,2.54,0
7,6,1920,87,55,3.048,0
7,7,1920,89,64,4.064,0
7,8,1920,78,59,0,0
7,9,1920,84,59,0,0
7,10,1920,90,59,0,0
7,11,1920,92,58,0,0
7,12,1920,94,60,0,0
7,13,1920,102,66,0,0
7,14,1920,89,61,0,0
7,15,1920,95,61,0,0
7,16,1920,90,59,0,0
7,17,1920,89,61,0,0
7,18,1920,92,63,0,0
7,19,1920,92,64,0,0
7,20,1920,95,59,0,0
7,21,1920,95,63,0,0
7,22,1920,100,64,0,0
7,23,1920,103,65,0,0
7,24,1920,101,70,0,0
7,25,1920,102,68,0,0
7,26,1920,87,64,6.35,0
7,27,1920,84,61,0,0
7,28,1920,89,58,0,0
7,29,1920,93,58,0,0
7,30,1920,102,66,2.54,0
7,31,1920,101,62,0,0
8,1,1920,85,64,0,0
8,2,1920,85,64,30.48,0
8,3,1920,88.21,58.96,6.096,0
